ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775574270.201,92,neat_gen0_cand15,1368984,1368984,61917124,69772768,,,
1775574279.661,93,neat_gen0_cand15,1368984,1368984,61917128,69772772,,,
1775574289.095,94,neat_gen0_cand15,1369012,1369012,61917132,69772776,,,
1775574298.534,95,neat_gen0_cand15,1369020,1369020,61917136,69772780,,,
1775574307.851,96,neat_gen0_cand15,1369020,1369020,61917140,69772784,,,
1775574317.440,97,neat_gen0_cand15,1369024,1369024,61917144,69772788,,,
1775574326.777,98,neat_gen0_cand15,1369024,1369024,61917148,69772792,,,
1775574336.153,99,neat_gen0_cand15,1369024,1369024,61917152,69772796,,,
1775574345.532,100,neat_gen0_cand15,1369024,1369024,61917156,69772800,,,
1775574354.951,101,neat_gen0_cand15,1369028,1369028,61917160,69913596,,,
1775574364.390,102,neat_gen0_cand15,1369028,1369028,61917164,69913596,,,
1775574374.014,103,neat_gen0_cand15,1369032,1369032,61917168,69913596,,,
1775574383.367,104,neat_gen0_cand15,1369044,1369044,61917172,69913596,,,
1775574392.914,105,neat_gen0_cand15,1369044,1369044,61917176,69913596,,,
1775574402.371,106,neat_gen0_cand15,1369044,1369044,61917180,69913596,,,
1775574411.856,107,neat_gen0_cand15,1369204,1369204,61917184,69913596,,,
1775574421.352,108,neat_gen0_cand15,1369208,1369208,61917188,69913596,,,
1775574430.599,109,neat_gen0_cand15,1369212,1369212,61917192,69913596,,,
1775574440.033,110,neat_gen0_cand15,1369216,1369216,61917200,69913596,,,
1775574449.572,111,neat_gen0_cand15,1369220,1369220,61917204,69913596,,,
1775574458.639,112,neat_gen0_cand15,1369220,1369220,61917212,69913596,,,
1775574467.164,113,neat_gen0_cand15,1369220,1369220,61917220,69913596,,,
1775574476.564,114,neat_gen0_cand15,1369220,1369220,61917228,69913596,,,
1775574485.725,115,neat_gen0_cand15,1369220,1369220,61917236,69913596,,,
1775574495.139,116,neat_gen0_cand15,1369224,1369224,61917244,69913596,,,
1775574504.451,117,neat_gen0_cand15,1369236,1369236,61917252,69913596,,,
1775574513.785,118,neat_gen0_cand15,1369236,1369236,61917260,69913596,,,
1775574522.954,119,neat_gen0_cand15,1369236,1369236,61917264,69913596,,,
1775574532.421,120,neat_gen0_cand15,1369236,1369236,61917268,69913596,,,
1775574541.683,121,neat_gen0_cand15,1369240,1369240,61917276,69913596,,,
1775574551.072,122,neat_gen0_cand15,1369244,1369244,61917284,69913596,,,
1775574560.422,123,neat_gen0_cand15,1369296,1369296,61917288,69913596,,,
1775574569.789,124,neat_gen0_cand15,1369296,1369296,61917296,69913596,,,
1775574579.198,125,neat_gen0_cand15,1369296,1369296,61917300,69913596,,,
1775574588.540,126,neat_gen0_cand15,1369300,1369300,61917304,69913596,,,
1775574597.728,127,neat_gen0_cand15,1369300,1369300,61917308,69913596,,,
1775574607.200,128,neat_gen0_cand15,1369300,1369300,61917312,69913596,,,
1775574616.501,129,neat_gen0_cand15,1369304,1369304,61917320,69913596,,,
1775574625.799,130,neat_gen0_cand15,1369324,1369324,61917324,69913596,,,
1775574635.210,131,neat_gen0_cand15,1369324,1369324,61917328,69913596,,,
1775574644.504,132,neat_gen0_cand15,1369324,1369324,61917332,69913596,,,
1775574653.654,133,neat_gen0_cand15,1369328,1369328,61917336,69913596,,,
1775574663.075,134,neat_gen0_cand15,1369332,1369332,61917344,69913596,,,
1775574672.290,135,neat_gen0_cand15,1369492,1369492,61917348,69913596,,,
1775574681.466,136,neat_gen0_cand15,1369492,1369492,61917352,69913596,,,
1775574690.956,137,neat_gen0_cand15,1369496,1369496,61917360,69913596,,,
1775574700.237,138,neat_gen0_cand15,1369512,1369512,61917364,69913596,,,
1775574709.503,139,neat_gen0_cand15,1369528,1369528,61917368,69913596,,,
1775574718.710,140,neat_gen0_cand15,1369532,1369532,61917372,69913596,,,
1775574727.920,141,neat_gen0_cand15,1369532,1369532,61917376,69913596,,,
1775574737.328,142,neat_gen0_cand15,1369532,1369532,61917380,69913596,,,
1775574746.636,143,neat_gen0_cand15,1369536,1369536,61917384,69913596,,,
1775574755.929,144,neat_gen0_cand15,1369536,1369536,61917392,69913596,,,
1775574765.366,145,neat_gen0_cand15,1369544,1369544,61917396,69913596,,,
1775574774.735,146,neat_gen0_cand15,1369548,1369548,61917400,69913596,,,
1775574784.135,147,neat_gen0_cand15,1369548,1369548,61917404,69913596,,,
1775574793.568,148,neat_gen0_cand15,1369548,1369548,61917408,69913596,,,
1775574802.913,149,neat_gen0_cand15,1369548,1369548,61917412,69913596,,,
1775574812.122,150,neat_gen0_cand15,1369552,1369552,61917420,69913596,,,
1775574821.596,151,neat_gen0_cand15,1369556,1369556,61917424,69913596,,,
1775574830.905,152,neat_gen0_cand15,1369568,1369568,61917428,69913596,,,
1775574840.294,153,neat_gen0_cand15,1369568,1369568,61917432,69913596,,,
1775574849.776,154,neat_gen0_cand15,1369568,1369568,61917436,69913596,,,
1775574859.206,155,neat_gen0_cand15,1369568,1369568,61917440,69913596,,,
1775574868.514,156,neat_gen0_cand15,1369568,1369568,61917444,69913596,,,
1775574877.967,157,neat_gen0_cand15,1369568,1369568,61917452,69913596,,,
1775574887.137,158,neat_gen0_cand15,1369576,1369576,61917456,69913596,,,
1775574896.505,159,neat_gen0_cand15,1369676,1369676,61917460,69913596,,,
1775574905.845,160,neat_gen0_cand15,1369676,1369676,61917464,69913772,,,
1775574914.925,161,neat_gen0_cand15,1369676,1369676,61917468,69913772,,,
1775574924.496,162,neat_gen0_cand15,1369676,1369676,61917472,69913772,,,
1775574933.678,163,neat_gen0_cand15,1369676,1369676,61917476,69913772,,,
1775574943.041,164,neat_gen0_cand15,1369676,1369676,61917480,69913772,,,
1775574952.455,165,neat_gen0_cand15,1369680,1369680,61917484,69913772,,,
1775574961.809,166,neat_gen0_cand15,1369680,1369680,61917488,69913772,,,
1775574970.982,167,neat_gen0_cand15,1369680,1369680,61917492,69913772,,,
1775574980.489,168,neat_gen0_cand15,1369680,1369680,61917496,69913772,,,
1775574989.717,169,neat_gen0_cand15,1369684,1369684,61917504,69913772,,,
1775574998.948,170,neat_gen0_cand15,1369684,1369684,61917508,69913772,,,
1775575008.469,171,neat_gen0_cand15,1369684,1369684,61917512,69913820,,,
1775575017.717,172,neat_gen0_cand15,1369684,1369684,61917516,69913820,,,
1775575027.044,173,neat_gen0_cand15,1369684,1369684,61917520,69913820,,,
1775575036.439,174,neat_gen0_cand15,1369684,1369684,61917524,69913820,,,
1775575045.768,175,neat_gen0_cand15,1369684,1369684,61917532,69913820,,,
1775575055.258,176,neat_gen0_cand15,1369688,1369688,61917536,69913820,,,
1775575064.430,177,neat_gen0_cand15,1369688,1369688,61917540,69913820,,,
1775575073.696,178,neat_gen0_cand15,1369688,1369688,61917548,69913820,,,
1775575083.061,179,neat_gen0_cand15,1369688,1369688,61917552,69913820,,,
1775575092.339,180,neat_gen0_cand15,1369688,1369688,61917556,69913820,,,
1775575101.460,181,neat_gen0_cand15,1369692,1369692,61917560,69913820,,,
1775575110.966,182,neat_gen0_cand15,1369692,1369692,61917564,69913820,,,
1775575120.141,183,neat_gen0_cand15,1369692,1369692,61917568,69913820,,,
1775575129.422,184,neat_gen0_cand15,1369692,1369692,61917572,69913820,,,
1775575138.844,185,neat_gen0_cand15,1369692,1369692,61917576,69913820,,,
1775575148.132,186,neat_gen0_cand15,1369692,1369692,61917580,69913820,,,
1775575157.436,187,neat_gen0_cand15,1369692,1369692,61917588,69913820,,,
1775575166.970,188,neat_gen0_cand15,1369692,1369692,61917592,69913820,,,
1775575176.203,189,neat_gen0_cand15,1369692,1369692,61917596,69913820,,,
1775575185.604,190,neat_gen0_cand15,1369692,1369692,61917600,69913820,,,
1775575194.908,191,neat_gen0_cand15,1369692,1369692,61917604,69913820,,,
1775575204.188,192,neat_gen0_cand15,1369692,1369692,61917608,69913820,,,
1775575213.480,193,neat_gen0_cand15,1369692,1369692,61917612,69913820,,,
1775575222.913,194,neat_gen0_cand15,1369696,1369696,61917616,69913820,,,
1775575232.074,195,neat_gen0_cand15,1369696,1369696,61917620,69913820,,,
1775575241.612,196,neat_gen0_cand15,1369696,1369696,61917624,69913820,,,
1775575250.918,197,neat_gen0_cand15,1369700,1369700,61917628,69913820,,,
1775575259.812,198,neat_gen0_cand15,1369712,1369712,61917632,69913820,,,
1775575268.854,199,neat_gen0_cand15,1369712,1369712,61917636,69913820,,,
1775575277.679,200,neat_gen0_cand15,1369716,1369716,61917640,69913820,,,
1775575286.403,201,neat_gen0_cand15,1369724,1369724,61917644,69913820,,,
1775575295.216,202,neat_gen0_cand15,1369724,1369724,61917652,69913820,,,
1775575304.444,203,neat_gen0_cand15,1369728,1369728,61917656,69913820,,,
1775575313.845,204,neat_gen0_cand15,1369728,1369728,61917660,69913820,,,
1775575323.394,205,neat_gen0_cand15,1369728,1369728,61917664,69913820,,,
1775575332.787,206,neat_gen0_cand15,1369728,1369728,61917668,69913820,,,
1775575342.207,207,neat_gen0_cand15,1369728,1369728,61917672,69913820,,,
1775575351.716,208,neat_gen0_cand15,1369728,1369728,61917676,69913820,,,
1775575361.037,209,neat_gen0_cand15,1369728,1369728,61917680,69913820,,,
1775575370.607,210,neat_gen0_cand15,1369728,1369728,61917684,69913820,,,
1775575379.884,211,neat_gen0_cand15,1369728,1369728,61917688,69913820,,,
1775575389.334,212,neat_gen0_cand15,1369728,1369728,61917692,69913820,,,
1775575398.639,213,neat_gen0_cand15,1369732,1369732,61917700,69913820,,,
1775575408.179,214,neat_gen0_cand15,1369736,1369736,61917704,69913820,,,
1775575417.291,215,neat_gen0_cand15,1369736,1369736,61917708,69913820,,,
1775575427.047,216,neat_gen0_cand15,1369736,1369736,61917712,69913820,,,
1775575436.261,217,neat_gen0_cand15,1369736,1369736,61917716,69913820,,,
1775575445.867,218,neat_gen0_cand15,1369736,1369736,61917720,69913820,,,
1775575455.254,219,neat_gen0_cand15,1369736,1369736,61917728,69913820,,,
1775575464.929,220,neat_gen0_cand15,1369736,1369736,61917732,69913820,,,
1775575474.318,221,neat_gen0_cand15,1369748,1369748,61917736,69913820,,,
1775575484.010,222,neat_gen0_cand15,1369908,1369908,61917740,69913820,,,
1775575493.361,223,neat_gen0_cand15,1369908,1369908,61917744,69913820,,,
1775575502.857,224,neat_gen0_cand15,1369908,1369908,61917748,69913820,,,
1775575512.371,225,neat_gen0_cand15,1369908,1369908,61917752,69913820,,,
1775575521.915,226,neat_gen0_cand15,1369908,1369908,61917756,69913820,,,
1775575531.247,227,neat_gen0_cand15,1369912,1369912,61917760,69913820,,,
1775575540.748,228,neat_gen0_cand15,1369916,1369916,61917764,69913820,,,
1775575550.100,229,neat_gen0_cand15,1369916,1369916,61917768,69913820,,,
1775575559.678,230,neat_gen0_cand15,1369916,1369916,61917772,69913820,,,
1775575568.983,231,neat_gen0_cand15,1369916,1369916,61917776,69913820,,,
1775575578.486,232,neat_gen0_cand15,1369928,1369928,61917784,69913820,,,
1775575588.036,233,neat_gen0_cand15,1369928,1369928,61917788,69913820,,,
1775575597.342,234,neat_gen0_cand15,1369932,1369932,61917792,69913820,,,
1775575606.723,235,neat_gen0_cand15,1369936,1369936,61917800,69913820,,,
1775575616.405,236,neat_gen0_cand15,1369936,1369936,61917804,69913820,,,
1775575625.826,237,neat_gen0_cand15,1369936,1369936,61917808,69913820,,,
1775575635.160,238,neat_gen0_cand15,1369940,1369940,61917812,69913820,,,
1775575644.713,239,neat_gen0_cand15,1369940,1369940,61917816,69913820,,,
1775575654.157,240,neat_gen0_cand15,1369940,1369940,61917820,69913820,,,
1775575663.585,241,neat_gen0_cand15,1369940,1369940,61917824,69913820,,,
1775575673.187,242,neat_gen0_cand15,1369940,1369940,61917828,69913820,,,
1775575682.613,243,neat_gen0_cand15,1369940,1369940,61917832,69913820,,,
1775575692.037,244,neat_gen0_cand15,1369952,1369952,61917836,69913820,,,
1775575701.582,245,neat_gen0_cand15,1369952,1369952,61917840,69913820,,,
1775575711.043,246,neat_gen0_cand15,1369952,1369952,61917844,69913820,,,
1775575720.667,247,neat_gen0_cand15,1369952,1369952,61917848,69913820,,,
1775575730.096,248,neat_gen0_cand15,1369952,1369952,61917856,69913820,,,
1775575739.363,249,neat_gen0_cand15,1369952,1369952,61917860,69913820,,,
1775575748.902,250,neat_gen0_cand15,1369956,1369956,61917864,69913820,,,
1775575758.395,251,neat_gen0_cand15,1369956,1369956,61917868,69913820,,,
1775575767.723,252,neat_gen0_cand15,1369956,1369956,61917872,69913820,,,
1775575777.324,253,neat_gen0_cand15,1369956,1369956,61917876,69913820,,,
1775575786.769,254,neat_gen0_cand15,1369956,1369956,61917880,69913820,,,
1775575796.168,255,neat_gen0_cand15,1370116,1370116,61917884,69913820,,,
1775575805.924,256,neat_gen0_cand15,1370116,1370116,61917892,69913820,,,
1775575815.227,257,neat_gen0_cand15,1370120,1370120,61917900,69913820,,,
1775575824.710,258,neat_gen0_cand15,1370120,1370120,61917904,69913820,,,
1775575834.234,259,neat_gen0_cand15,1370120,1370120,61917908,69913820,,,
1775575843.715,260,neat_gen0_cand15,1370124,1370124,61917912,69913820,,,
1775575853.092,261,neat_gen0_cand15,1370128,1370128,61917920,69913820,,,
1775575862.628,262,neat_gen0_cand15,1370128,1370128,61917924,69913820,,,
1775575872.083,263,neat_gen0_cand15,1370128,1370128,61917928,69913820,,,
1775575881.598,264,neat_gen0_cand15,1370128,1370128,61917932,69913820,,,
1775575890.994,265,neat_gen0_cand15,1370128,1370128,61917936,69913820,,,
1775575900.448,266,neat_gen0_cand15,1370288,1370288,61917940,69913820,,,
1775575909.972,267,neat_gen0_cand15,1370288,1370288,61917944,69913820,,,
1775575919.476,268,neat_gen0_cand15,1370292,1370292,61917948,69913820,,,
1775575928.831,269,neat_gen0_cand15,1370292,1370292,61917952,69913820,,,
1775575938.478,270,neat_gen0_cand15,1370292,1370292,61917956,69913820,,,
1775575947.744,271,neat_gen0_cand15,1370292,1370292,61917960,69913820,,,
1775575957.286,272,neat_gen0_cand15,1370292,1370292,61917964,69913820,,,
1775575966.746,273,neat_gen0_cand15,1370292,1370292,61917968,69914540,,,
1775575976.242,274,neat_gen0_cand15,1370300,1370300,61917972,69914540,,,
1775575985.562,275,neat_gen0_cand15,1370300,1370300,61917976,69914540,,,
1775575995.060,276,neat_gen0_cand15,1370300,1370300,61917980,69914540,,,
1775576004.442,277,neat_gen0_cand15,1370300,1370300,61917984,69914540,,,
1775576013.974,278,neat_gen0_cand15,1370304,1370304,61917988,69914540,,,
1775576023.557,279,neat_gen0_cand15,1370304,1370304,61917992,69914540,,,
1775576033.023,280,neat_gen0_cand15,1370304,1370304,61918000,69914540,,,
1775576042.536,281,neat_gen0_cand15,1370304,1370304,61918004,69914540,,,
1775576052.075,282,neat_gen0_cand15,1370308,1370308,61918008,69914540,,,
1775576061.542,283,neat_gen0_cand15,1370308,1370308,61918012,69914540,,,
1775576071.212,284,neat_gen0_cand15,1370308,1370308,61918016,69914540,,,
1775576080.692,285,neat_gen0_cand15,1370308,1370308,61918020,69914540,,,
1775576090.177,286,neat_gen0_cand15,1370308,1370308,61918024,69914540,,,
1775576099.607,287,neat_gen0_cand15,1370308,1370308,61918028,69914540,,,
1775576109.176,288,neat_gen0_cand15,1370312,1370312,61918032,69914540,,,
1775576118.529,289,neat_gen0_cand15,1370312,1370312,61918040,69914540,,,
1775576127.698,290,neat_gen0_cand15,1370312,1370312,61918044,69914540,,,
1775576136.339,291,neat_gen0_cand15,1370312,1370312,61918048,69914540,,,
1775576145.889,292,neat_gen0_cand15,1370316,1370316,61918052,69914540,,,
1775576155.578,293,neat_gen0_cand15,1370316,1370316,61918056,69914540,,,
1775576165.220,294,neat_gen0_cand15,1370316,1370316,61918060,69914540,,,
1775576174.691,295,neat_gen0_cand15,1370316,1370316,61918064,69914540,,,
1775576184.615,296,neat_gen0_cand15,1370320,1370320,61918068,69914540,,,
1775576194.063,297,neat_gen0_cand15,1370324,1370324,61918072,69914540,,,
1775576203.795,298,neat_gen0_cand15,1370324,1370324,61918076,69914540,,,
1775576213.424,299,neat_gen0_cand15,1370328,1370328,61918080,69914540,,,
1775576222.965,300,neat_gen0_cand15,1370328,1370328,61918084,69914540,,,
1775576232.639,301,neat_gen0_cand15,1370328,1370328,61918092,69914540,,,
1775576242.170,302,neat_gen0_cand15,1370332,1370332,61918096,69914540,,,
1775576251.614,303,neat_gen0_cand15,1370332,1370332,61918104,69914540,,,
1775576261.342,304,neat_gen0_cand15,1370332,1370332,61918112,69914540,,,
1775576270.778,305,neat_gen0_cand15,1370336,1370336,61918116,69914540,,,
1775576280.375,306,neat_gen0_cand15,1370336,1370336,61918120,69914540,,,
1775576290.005,307,neat_gen0_cand15,1370336,1370336,61918124,69914540,,,
1775576299.573,308,neat_gen0_cand15,1370336,1370336,61918128,69914540,,,
1775576309.119,309,neat_gen0_cand15,1370340,1370340,61918132,69914540,,,
1775576318.872,310,neat_gen0_cand15,1370340,1370340,61918140,69914540,,,
1775576328.364,311,neat_gen0_cand15,1370340,1370340,61918148,69914540,,,
1775576337.790,312,neat_gen0_cand15,1370344,1370344,61918152,69914540,,,
1775576347.551,313,neat_gen0_cand15,1370348,1370348,61918160,69914624,,,
1775576357.043,314,neat_gen0_cand15,1370352,1370352,61918164,69914624,,,
1775576366.747,315,neat_gen0_cand15,1370352,1370352,61918168,69914624,,,
1775576376.327,316,neat_gen0_cand15,1370356,1370356,61918172,69914624,,,
1775576385.970,317,neat_gen0_cand15,1370356,1370356,61918176,69914624,,,
1775576395.395,318,neat_gen0_cand15,1370356,1370356,61918184,69914624,,,
1775576405.231,319,neat_gen0_cand15,1370356,1370356,61918188,69914624,,,
1775576414.779,320,neat_gen0_cand15,1370356,1370356,61918196,69914624,,,
1775576424.591,321,neat_gen0_cand15,1370360,1370360,61918200,69914624,,,
1775576434.104,322,neat_gen0_cand15,1370360,1370360,61918204,69914624,,,
1775576443.795,323,neat_gen0_cand15,1370360,1370360,61918208,69914624,,,
1775576453.410,324,neat_gen0_cand15,1370360,1370360,61918212,69914624,,,
1775576463.024,325,neat_gen0_cand15,1370360,1370360,61918216,69914624,,,
1775576472.358,326,neat_gen0_cand15,1370360,1370360,61918220,69914624,,,
1775576482.277,327,neat_gen0_cand15,1370364,1370364,61918224,69914624,,,
1775576491.711,328,neat_gen0_cand15,1370364,1370364,61918228,69914624,,,
1775576501.452,329,neat_gen0_cand15,1370368,1370368,61918232,69914624,,,
1775576511.002,330,neat_gen0_cand15,1370368,1370368,61918240,69914624,,,
1775576520.816,331,neat_gen0_cand15,1370372,1370372,61918244,69914624,,,
1775576530.340,332,neat_gen0_cand15,1370372,1370372,61918248,69914624,,,
1775576540.122,333,neat_gen0_cand15,1370372,1370372,61918252,69914624,,,
1775576549.624,334,neat_gen0_cand15,1370372,1370372,61918256,69914624,,,
1775576559.344,335,neat_gen0_cand15,1370372,1370372,61918260,69914624,,,
1775576568.975,336,neat_gen0_cand15,1370372,1370372,61918268,69914624,,,
1775576578.537,337,neat_gen0_cand15,1370372,1370372,61918272,69914624,,,
1775576588.035,338,neat_gen0_cand15,1370376,1370376,61918280,69914624,,,
1775576597.842,339,neat_gen0_cand15,1370376,1370376,61918284,69914624,,,
1775576607.274,340,neat_gen0_cand15,1370376,1370376,61918288,69914624,,,
1775576616.879,341,neat_gen0_cand15,1370376,1370376,61918292,69914624,,,
1775576626.525,342,neat_gen0_cand15,1370376,1370376,61918296,69914624,,,
1775576636.119,343,neat_gen0_cand15,1370376,1370376,61918300,69914624,,,
1775576645.806,344,neat_gen0_cand15,1370380,1370380,61918304,69914624,,,
1775576655.485,345,neat_gen0_cand15,1370384,1370384,61918308,69914624,,,
1775576665.018,346,neat_gen0_cand15,1370384,1370384,61918312,69914624,,,
1775576674.695,347,neat_gen0_cand15,1370384,1370384,61918316,69914624,,,
1775576684.303,348,neat_gen0_cand15,1370388,1370388,61918320,69914624,,,
1775576693.786,349,neat_gen0_cand15,1370392,1370392,61918324,69914624,,,
1775576703.616,350,neat_gen0_cand15,1370392,1370392,61918328,69914624,,,
1775576713.131,351,neat_gen0_cand15,1370392,1370392,61918336,69914624,,,
1775576722.739,352,neat_gen0_cand15,1370392,1370392,61918340,69914624,,,
1775576732.463,353,neat_gen0_cand15,1370404,1370404,61918344,69914624,,,
1775576741.978,354,neat_gen0_cand15,1370404,1370404,61918348,69914624,,,
1775576751.469,355,neat_gen0_cand15,1370404,1370404,61918352,69914624,,,
1775576761.225,356,neat_gen0_cand15,1370404,1370404,61918356,69914624,,,
1775576770.789,357,neat_gen0_cand15,1370404,1370404,61918360,69914624,,,
1775576780.339,358,neat_gen0_cand15,1370404,1370404,61918364,69914624,,,
1775576790.079,359,neat_gen0_cand15,1370408,1370408,61918368,69914624,,,
1775576799.537,360,neat_gen0_cand15,1370412,1370412,61918376,69914624,,,
1775576809.124,361,neat_gen0_cand15,1370412,1370412,61918380,69914624,,,
1775576818.777,362,neat_gen0_cand15,1370416,1370416,61918388,69914624,,,
1775576828.423,363,neat_gen0_cand15,1370416,1370416,61918392,69914624,,,
1775576837.876,364,neat_gen0_cand15,1370416,1370416,61918396,69914624,,,
1775576847.673,365,neat_gen0_cand15,1370416,1370416,61918404,69914624,,,
1775576857.166,366,neat_gen0_cand15,1370416,1370416,61918408,69914624,,,
1775576866.939,367,neat_gen0_cand15,1370416,1370416,61918412,69914624,,,
1775576876.597,368,neat_gen0_cand15,1370420,1370420,61918416,69914624,,,
1775576886.150,369,neat_gen0_cand15,1370420,1370420,61918420,69914624,,,
1775576895.805,370,neat_gen0_cand15,1370424,1370424,61918424,69914624,,,
1775576905.377,371,neat_gen0_cand15,1370424,1370424,61918432,69914624,,,
1775576914.924,372,neat_gen0_cand15,1370424,1370424,61918436,69914624,,,
1775576924.615,373,neat_gen0_cand15,1370428,1370428,61918440,69914624,,,
1775576934.316,374,neat_gen0_cand15,1370428,1370428,61918448,69914624,,,
1775576944.162,375,neat_gen0_cand15,1370428,1370428,61918452,69914920,,,
1775576954.060,376,neat_gen0_cand15,1370428,1370428,61918456,69914920,,,
1775576962.924,377,neat_gen0_cand15,1370428,1370428,61918464,69914920,,,
1775576971.632,378,neat_gen0_cand15,1370428,1370428,61918468,69914920,,,
1775576981.220,379,neat_gen0_cand15,1370432,1370432,61918476,69914920,,,
1775576990.872,380,neat_gen0_cand15,1370432,1370432,61918480,69914920,,,
1775577000.391,381,neat_gen0_cand15,1370436,1370436,61918488,69914920,,,
1775577010.079,382,neat_gen0_cand15,1370436,1370436,61918492,69914920,,,
1775577019.658,383,neat_gen0_cand15,1370436,1370436,61918496,69914920,,,
1775577029.347,384,neat_gen0_cand15,1370436,1370436,61918500,69914920,,,
1775577038.997,385,neat_gen0_cand15,1370440,1370440,61918508,69914920,,,
1775577048.613,386,neat_gen0_cand15,1370440,1370440,61918512,69914920,,,
1775577058.293,387,neat_gen0_cand15,1370448,1370448,61918520,69914920,,,
1775577068.028,388,neat_gen0_cand15,1370448,1370448,61918524,69914920,,,
1775577077.706,389,neat_gen0_cand15,1370448,1370448,61918528,69914920,,,
1775577087.490,390,neat_gen0_cand15,1370448,1370448,61918532,69914920,,,
1775577097.062,391,neat_gen0_cand15,1370448,1370448,61918536,69914920,,,
1775577106.696,392,neat_gen0_cand15,1370448,1370448,61918540,69914920,,,
1775577116.557,393,neat_gen0_cand15,1370448,1370448,61918548,69915012,,,
1775577126.070,394,neat_gen0_cand15,1370448,1370448,61918552,69915012,,,
1775577135.584,395,neat_gen0_cand15,1370448,1370448,61918556,69915012,,,
1775577145.477,396,neat_gen0_cand15,1370448,1370448,61918560,69915012,,,
1775577155.173,397,neat_gen0_cand15,1370448,1370448,61918564,69915012,,,
1775577164.659,398,neat_gen0_cand15,1370448,1370448,61918568,69915012,,,
1775577174.391,399,neat_gen0_cand15,1370448,1370448,61918572,69915012,,,
1775577183.930,400,neat_gen0_cand15,1370448,1370448,61918580,69915012,,,
1775577193.508,401,neat_gen0_cand15,1370456,1370456,61918588,69915012,,,
1775577203.161,402,neat_gen0_cand15,1370456,1370456,61918592,69915012,,,
1775577212.878,403,neat_gen0_cand15,1370472,1370472,61918596,69915012,,,
1775577222.339,404,neat_gen0_cand15,1370472,1370472,61918600,69915012,,,
1775577232.064,405,neat_gen0_cand15,1370472,1370472,61918604,69915012,,,
1775577241.615,406,neat_gen0_cand15,1370472,1370472,61918608,69915012,,,
1775577251.447,407,neat_gen0_cand15,1370472,1370472,61918612,69915012,,,
1775577261.082,408,neat_gen0_cand15,1370480,1370480,61918620,69915012,,,
1775577270.632,409,neat_gen0_cand15,1370480,1370480,61918624,69915012,,,
1775577280.397,410,neat_gen0_cand15,1370480,1370480,61918632,69915012,,,
1775577289.992,411,neat_gen0_cand15,1370480,1370480,61918636,69915012,,,
1775577299.557,412,neat_gen0_cand15,1370480,1370480,61918640,69915012,,,
1775577309.451,413,neat_gen0_cand15,1370480,1370480,61918644,69915012,,,
1775577319.060,414,neat_gen0_cand15,1370480,1370480,61918648,69915012,,,
1775577328.604,415,neat_gen0_cand15,1370488,1370488,61918652,69915012,,,
1775577338.483,416,neat_gen0_cand15,1370488,1370488,61918660,69915012,,,
1775577347.866,417,neat_gen0_cand15,1370488,1370488,61918664,69915012,,,
1775577357.563,418,neat_gen0_cand15,1370488,1370488,61918668,69915012,,,
1775577367.199,419,neat_gen0_cand15,1370492,1370492,61918672,69915012,,,
1775577376.812,420,neat_gen0_cand15,1370496,1370496,61918676,69915012,,,
1775577386.454,421,neat_gen0_cand15,1370496,1370496,61918684,69915012,,,
1775577396.278,422,neat_gen0_cand15,1370496,1370496,61918692,69915012,,,
1775577405.791,423,neat_gen0_cand15,1370496,1370496,61918700,69915012,,,
1775577415.507,424,neat_gen0_cand15,1370496,1370496,61918704,69915012,,,
1775577425.132,425,neat_gen0_cand15,1370500,1370500,61918712,69915012,,,
1775577434.872,426,neat_gen0_cand15,1370500,1370500,61918716,69915012,,,
1775577444.469,427,neat_gen0_cand15,1370500,1370500,61918724,69915012,,,
1775577454.254,428,neat_gen0_cand15,1370500,1370500,61918728,69915012,,,
1775577463.745,429,neat_gen0_cand15,1370500,1370500,61918736,69915012,,,
1775577473.690,430,neat_gen0_cand15,1370504,1370504,61918744,69915012,,,
1775577483.133,431,neat_gen0_cand15,1370504,1370504,61918748,69915012,,,
1775577492.968,432,neat_gen0_cand15,1370508,1370508,61918756,69915012,,,
1775577502.571,433,neat_gen0_cand15,1370512,1370512,61918760,69915012,,,
1775577512.150,434,neat_gen0_cand15,1370512,1370512,61918764,69915012,,,
1775577521.629,435,neat_gen0_cand15,1370512,1370512,61918772,69915012,,,
1775577531.350,436,neat_gen0_cand15,1370512,1370512,61918776,69915012,,,
1775577540.911,437,neat_gen0_cand15,1370512,1370512,61918784,69915012,,,
1775577550.674,438,neat_gen0_cand15,1370512,1370512,61918792,69915012,,,
1775577560.340,439,neat_gen0_cand15,1370512,1370512,61918796,69915012,,,
1775577569.509,440,neat_gen0_cand15,1370512,1370512,61918800,69915012,,,
1775577577.320,441,neat_gen0_cand15,1370512,1370512,61918804,69915012,,,
1775577585.039,442,neat_gen0_cand15,1370512,1370512,61918808,69915012,,,
1775577592.573,443,neat_gen0_cand15,1370512,1370512,61918812,69915012,,,
1775577602.325,444,neat_gen0_cand15,1370516,1370516,61918820,69915012,,,
1775577611.582,445,neat_gen0_cand15,1370516,1370516,61918824,69915012,,,
1775577621.150,446,neat_gen0_cand15,1370516,1370516,61918828,69915012,,,
1775577630.645,447,neat_gen0_cand15,1370516,1370516,61918832,69915012,,,
1775577640.231,448,neat_gen0_cand15,1370520,1370520,61918836,69915012,,,
